13964	46.53678	26.91175	Str. Neptun, Nr. 12/A2, Bacău
13965	46.561564	26.917428	str. P. Aman, bl. 8, sc. C, Bacău
13966	46.561564	26.917428	str. P. Aman, bl. 8, sc. D, Bacău
13967	46.577295	26.909325	str. Prieteniei, bl. 3, sc. A, Bacău
13968	46.577295	26.909325	str. Prieteniei, bl. 3, sc. D, Bacău
13969	46.53218	26.92044	Str. Proiectantului, nr. 6/B1, Bacău
13970	46.53218	26.92045	Str. Proiectantului, nr. 6/B2, Bacău
13971	46.53277	26.92022	Str. Proiectantului, nr. 4/B1, Bacău
13972	46.53277	26.92023	Str. Proiectantului, nr. 4/B2, Bacău
13973	46.53218	26.92045	Str. Proiectantului, nr. 6/A1, Bacău
13974	46.53218	26.92046	Str. Proiectantului, nr. 6/A2, Bacău
13975	46.53277	26.92022	Str. Proiectantului, nr. 4/C1, Bacău
13976	46.53277	26.92023	Str. Proiectantului, nr. 4/C2, Bacău
13977	46.5313	26.92072	Str.Proiectantului, Sc. C, Bacău
13978	46.5313	26.92073	Str.Proiectantului, Nr.8 Sc. B1, Bacău
13979	46.5313	26.92074	Str.Proiectantului, Nr.8 Sc. B1, Bacău
13980	46.5385	26.91722	Str.Republicii, Nr.46 Sc.A, Bacău
13981	46.53545	26.91768	Str.Republicii, Nr.58 Sc.A2, Bacău
13982	46.53955	26.91812	Str. Republicii, Nr. 7/A1, Bacău
13983	46.53955	26.91813	Str. Republicii, Nr. 7/A2, Bacău
13984	46.53955	26.91814	Str. Republicii, Nr. 7/B1, Bacău
13985	46.53955	26.91815	Str. Republicii, Nr. 7/B2, Bacău
13986	46.53545	26.91768	Str.Republicii, nr 58, Sc. A1, Bacău
13987	46.573456	26.913586	str. Slănicului, bl. 2, sc. A, Bacău
13988	46.573158	26.898946	Str. Tipografilor nr.18, Bacău
13989	46.542655	26.91389	Str. Teiului 9B sc.A, Bacău
13990	46.542655	26.91389	Str. Teiului 9A sc.A, Bacău
13991	46.71855	26.69412	Str. T. Vladimirescu nr.206, Buhuși
13992	46.542655	26.91389	str. Teiului, nr. 9 C , sc. A, Bacău
13993	46.57258	26.89855	Str. Tipografilor Bl.12, sc.A, Bacău
13994	46.256105	26.776358	B-dul Republicii nr.66 B1, Onești
13995	46.53708	26.91932	B-dul Republicii nr.17, Onești
13996	46.240431	26.764892	str. Aleea Viitorului, nr. 1, Onești
13997	46.239931	26.764241	str. Aleea Viitorului, nr. 2, Onești
13998	46.240228	26.765155	str. Aleea Viitorului, nr. 3, Onești
13999	46.239715	26.764585	str. Aleea Viitorului, nr. 4, Onești
14000	46.239938	26.765424	str. Aleea Viitorului, nr. 5, Onești
14001	46.239507	26.764843	str. Aleea Viitorului, nr. 6, Onești
14002	46.239797	26.765714	str. Aleea Viitorului, nr. 7, Onești
14003	46.239477	26.76537	str. Aleea Viitorului, nr. 8, Onești
14004	46.249305	26.761072	str. Bulevardul Oituz, nr.17, Onești
14005	46.255256	26.776733	str. Bulevardul Republicii, nr.45, Onești
14006	46.474254	26.485638	str. Mihail Sadoveanu, tronson A, Moinești
14007	46.474309	26.48602	str. Mihail Sadoveanu, tronson B, Moinești
14008	46.474217	26.486198	str. Mihail Sadoveanu, M14, Moinești
14009	46.474084	26.486807	str. Zorilor, Z14, Moinești
14010	46.477606	26.491249	str. Zorilor, Z6, Moinești
14011	46.473283	26.487345	str. V. Alecsandri, nr. 20, Moinești
14012	46.464539	26.483393	str. Plopilor, nr. 16, Moinești
14013	46.465875	26.484863	str. Plopilor, nr. 17, Moinești
14014	46.486551	26.491864	str. Luminii, nr. 2, Moinești
14015	46.47419	26.48938	str. T. Vladimirescu, nr. 1, Moinești
14016	46.71855	26.69411	Str. T. Vladimirescu nr.206, Moinești
14017	46.57744	26.911426	Str. Librăriei, f.n Bl. ANL1, Comănești
14018	46.421977	26.450661	Str. Librăriei, f.n Bl. ANL2, Comănești
14019	46.421977	26.450661	str. Librăriei, nr. 2, ANL, Comănești
14020	46.58607	26.91224	Str. Moldovei, nr.18, Comănești
14021	46.369883	26.490166	str. Energiei, nr. 25, ANL, Dărmănești
14022	46.369822	26.489833	str. Muncii, ANL, Dărmănești
14023	46.281026	26.606723	str. Victoriei, Bl. F15, Tg. Ocna
14024	46.28111	26.607073	str. Victoriei, Bl. F16, Tg. Ocna
14025	46.281094	26.607171	str. Victoriei, Bl. F14, Tg. Ocna
14026	46.280388	26.610419	str. 9 Mai, Bl. A12, Tg. Ocna
14027	46.281308	26.608731	str. Cpt. Bușilă, Bl. F17, Tg. Ocna
14028	46.53271	26.606658	Șc. Gimnazială, sat Ardeoani, Ardeoani, sat Ardeoani
14029	46.40827	26.646137	Sediul primăriei, Berzunți, sat Berzunți
14030	46.575343	27.300714	Sediul primăriei, Colonești, sat Colonești
14031	46.326278	26.534627	Cămin Cultural, Dofteana, sat Dofteana
14032	46.351656	26.743133	Sediul primăriei, Helegiu, sat Helegiu
14033	46.673361	26.147354	Sediul primăriei, Odobești, sat Odobești
14034	46.471442	27.256253	Sediul primăriei, Oncești, sat Oncești
14035	46.309363	26.982366	Sediul primăriei, Parava, sat Parava
14036	46.652917	26.979751	Sediul primăriei, Prăjești, sat Prăjești
14037	46.523187	27.113316	Sediul primăriei, Ungureni, sat Ungureni
14038	47.030556	21.955853	Al. Peneş Curcanul nr. 26, bl Q33 sc. B, Oradea
14039	47.032556	21.956823	Al. Peneş Curcanul nr. 26, bl Q34 sc. C, Oradea
14040	47.033556	21.946111	Al. Peneş Curcanul nr. 26 bl Q 35 sc. D, Oradea
14041	47.030833	21.956111	Al. Peneş Curcanul nr.26 bl Q 36 sc. E, Oradea
14042	47.033056	21.953056	Al. Peneş Curcanul nr.2 bl Q1,sc. B, Oradea
14043	47.033333	21.952778	Al. Peneş Curcanul nr.2 bl Q1,sc. A, Oradea
14044	47.031476	21.956776	Al. Onisifor Ghibu nr.24,blQA3,sc. A, Oradea
14045	47.031667	21.956667	Al. Onisifor Ghibu nr.24,blQA3,sc. B, Oradea
14046	47.031389	21.956667	Al. Onisifor Ghibu nr.24,blQA3,sc. C, Oradea
14047	47.029444	21.956667	str. Morii nr.4, bl. B60,sc. A, Oradea
14048	47.029722	21.957222	str. Morii nr.4,blB60, sc. B, Oradea
14049	47.031667	21.9525	str. Nufărului,bl AN 58, Oradea
14050	47.031944	21.952778	str. Nufărului,bl AN60, Oradea
14051	47.031667	21.955	str. Nufărului,bl AN64, Oradea
14052	47.032222	21.957222	str. Forajului nr.1 bl.1QA1B,sc. A, Oradea
14053	47.076077	21.920878	str. Forajului nr.1 bl.1QA1B,sc. B, Oradea
14054	47.031944	21.956389	str. Forajului nr.1 bl.1QA1B,sc. C, Oradea
14055	47.031944	21.956111	str. Forajului nr.1 bl.1QA1B,sc. D, Oradea
14056	47.031667	21.958056	str. Forajului nr.3 bl.1QA1A,sc. A, Oradea
14057	47.031667	21.957778	str. Forajului nr.3 bl.1QA1A,sc. B, Oradea
14058	47.032222	21.958056	str. Forajului nr.3 bl.1QA1A,sc. C, Oradea
14059	47.0525	21.928611	str. Cuza Voda nr.19, Oradea
14060	47.032222	21.952222	str. Peneş Curcanul nr.14,bl.R18, Oradea
14061	47.06327	21.911722	str. Lăpuşului nr.1, bl AN36, Oradea
14062	47.063572	21.912205	str. Oneştilor nr. 80, bl.AN7, Oradea
14063	47.064168	21.912023	str. Oneştilor nr. 82, bl.R61, Oradea
14064	47.042769	21.89995	str. Calea Aradului, nr.87(Oradea Shopping City), Oradea
14065	47.038478	21.944644	str. Kiev, nr.3, Oradea
14066	47.056898	21.94508	str. I. H. Rădulescu, nr.19, Oradea
14067	47.048386	21.89579	str. Sântandreiului, nr.3, Oradea
14068	47.054544	21.948666	str. Aleea Ştrandului, nr.2, Oradea
14069	47.055554	21.915277	Hotel RAMADA, Oradea
14070	47.043055	21.918611	str. Universităţii, nr.1 Biblioteca Universitară, Oradea
14071	47.0779	21.919017	str. Moldovei nr.88, bl AN23, Oradea
14072	47.077902	21.919008	str. Moldovei nr.94,bl AN19, Oradea
14073	47.0752	21.922362	str. Galileo Galilei nr.20,bl Q8, sc A, Oradea
14074	47.075043	21.922852	str. Galileo Galilei nr.20,bl Q8, sc. C, Oradea
14075	47.075065	21.923135	str. Galileo Galilei nr.18,bl Q9, sc A, Oradea
14076	47.07534	21.922483	str. Galileo Galilei nr.18,bl Q9, sc C, Oradea
14077	47.074125	21.9239	str. Galileo Galilei nr.10,bl X15, sc A, Oradea
14078	47.074125	21.9239	str. Galileo Galilei nr.10,bl X15, sc B, Oradea
14079	47.069628	21.920268	str. Brâncuşi nr.6 bl B28, sc. A, Oradea
14080	47.06906	21.91947	str. Brâncuşi nr.6 bl B28, sc. B, Oradea
14081	47.071742	21.917423	str. N.Balcescu (D.Botez.)nr.2, bl B29, sc. A, Oradea
14082	47.069242	21.920157	str. N.Balcescu (D.Botez.)nr.2, bl B29, sc. B, Oradea
14083	47.070635	21.920902	str. N.Balcescu (D.Botez.)nr.2, bl B29, sc. C, Oradea
14084	47.075283	21.921338	str. C. Coposu nr.25,bl.AN21, sc. E, Oradea
14085	47.075037	21.922067	str. C. Coposu nr.25,bl.AN25, sc. D, Oradea
14086	47.075055	21.921437	str. C. Coposu nr.25,bl.AN25, sc. C, Oradea
14087	47.074783	21.922228	str. C. Coposu nr.15,bl.AN27, sc. B, Oradea
14088	47.074803	21.922497	str. C. Coposu nr.15,bl.AN27, sc. A, Oradea
14089	47.075635	21.919558	str. C. Coposu nr.23, bl. Q13, Oradea
14090	47.075557	21.920003	str. C. Coposu nr.23, bl. Q14, Oradea
14091	47.073297	21.91959	str. Spartacus nr.44,bl SQ3,sc. A, Oradea
14092	47.073512	21.91976	str. Spartacus nr.44,bl SQ3,sc. B, Oradea
14093	47.055602	21.917897	str. Tuşnadului nr. 4, bl.Q4 sc A, Oradea
14094	47.07227	21.907725	str. Tuşnadului nr. 4, bl.Q4 sc B, Oradea
14095	47.064677	21.911087	str. Cazaban nr13 bl R47, Oradea
14096	47.06464	21.908825	str. E Grigore nr.3 bl AN34, Oradea
14097	47.0648	21.90917	str. E Grigore nr.3 bl AN35, Oradea
14098	47.06487	21.909228	str. E Grigore nr.3 bl AN36, Oradea
14099	47.06327	21.911722	str. Lăpuşului nr.1, bl AN36, Oradea
14100	47.063572	21.912205	str. Oneştilor nr. 80, bl.AN7, Oradea
14101	47.064168	21.912023	str. Oneştilor nr. 82, bl.R61, Oradea
14102	47.077222	21.918333	str. C. Coposu nr.29/A, Oradea
14103	46.482574	21.387962	Piaţa Democraţiei ANL, bl. Z4, Salonta
14104	47.059628	22.395391	Piaţa Unirii nr.3, Aleşd
14105	46.3229	22.272653	Strada Independenţe, nr. 19A, Ştei
14106	46.325003	22.273108	Strada Avram Iancu, nr. 3, Ştei
14107	46.324981	22.272731	Strada Avram Iancu, nr. 2, Ştei
14108	46.324753	22.272083	Strada Avram Iancu, nr. 1, Ştei
14109	46.324581	22.271786	Strada Independenţei, nr. 40, Ştei
14110	46.324969	22.271853	Strada Independenţei, nr. 42, Ştei
14111	46.324375	22.270297	Strada Andrei, Mureşanu bloc nr. Z 4, Ştei
14112	46.324744	22.270639	Strada Andrei, Mureşanu bloc nr. Z 3, Ştei
14113	46.3243	22.270631	Strada Andrei, Mureşanu bloc nr. Z 2, Ştei
14114	46.323733	22.270611	Strada Andrei, Mureşanu bloc nr. Z 1, Ştei
14115	46.326647	22.273372	Strada Petrileni, nr. 10., Ştei
14116	46.326542	22.273542	Strada Petrileni, nr. 11, Ştei
14117	46.326569	22.273528	Strada Petrileni, nr. 12., Ştei
14118	46.326464	22.273506	Strada Petrileni, nr. 13., Ştei
14119	46.326417	22.273539	Strada Petrileni, nr. 14., Ştei
14120	46.326244	22.273703	Strada Petrileni, nr. 15., Ştei
14121	46.326189	22.273553	Strada Petrileni, nr. 16., Ştei
14122	46.326133	22.273431	Strada Petrileni, nr. 17., Ştei
14123	46.326469	22.273422	Strada Petrileni, nr. 18., Ştei
14124	46.326442	22.273406	Strada Petrileni, nr. 19., Ştei
14125	46.322497	22.271656	Aleea Miron Pompiliu, nr. 3, Ştei
14126	46.322433	22.277286	Aleea Miron Pompiliu, nr. 3 A, Ştei
14127	46.332847	22.341783	Sat. Chişcău. nr. 81/C, Com. Pietroasa, sat<br />Chişcău
14128	47.21412	22.057124	Str. Dunării, nr. 59, Săcueni
14129	47.212754	22.209358	Str. Pandurilor Bl. Z2, Marghita
14130	47.206086	22.20144	str. Băile Herculane, bl. RAF, sc.5B, Marghita
14131	47.14275	24.505611	Intrarea Pinului, bl. 1, sc. B, Bistrița
14132	47.142444	24.506083	Intrarea Pinului, bl. 3, sc. D, Bistrița
14133	47.1425	24.507389	Str. Calea Moldovei, bl. 7, sc. A, Bistrița
14134	47.136806	24.504528	Str. G-ral. Gr. Bălan, bl. 23, sc. A, Bistrița
14135	47.148528	24.485806	Str. Subcetate, bl. 4 sc. A, Bistrița
14136	47.148667	24.485583	Str. Subcetate, bl. 4 sc. B, Bistrița
14137	47.148306	24.485528	Str. Subcetate, bl. 5 sc. A, Bistrița
14138	47.148444	24.485306	Str. Subcetate, bl. 5 sc. B, Bistrița
14139	47.148444	24.484917	Str. Subcetate, bl. 6 sc. A, Bistrița
14140	47.148194	24.484917	Str. Subcetate, bl. 6 sc. B, Bistrița
14141	47.148083	24.48525	Str. Subcetate, bl. 6 sc. C, Bistrița
14142	47.148222	24.486139	Str. Subcetate, bl. 7 sc. A, Bistrița
14143	47.148028	24.485917	Str. Subcetate, bl. 7 sc. B, Bistrița
14144	47.148056	24.486417	Str. Subcetate, bl. 8 sc. A, Bistrița
14145	47.147861	24.486222	Str. Subcetate, bl. 8 sc. B, Bistrița
14146	47.147889	24.485528	Str. Subcetate, bl. 9 sc. A, Bistrița
14147	47.147778	24.485667	Str. Subcetate, bl. 9 sc. B, Bistrița
14148	47.147667	24.485833	Str. Subcetate, bl. 9 sc. C, Bistrița
14149	47.128111	24.4945	Str. Al. Odobescu, nr.17, Bistrița
14150	47.127361	24.498778	Str. Codrişor, nr. 23, Bistrița
14151	47.140722	24.494778	Str. Ioan Slavici, Bistrița
14152	47.140417	24.495417	Ioan Slavici, nr. 2 – 4, Bistrița
14153	47.141389	24.494056	Str. Ioan Slavici, Bistrița
14154	47.131556	24.480444	Str. Industriei, nr.4, Bistrița
14155	47.131556	24.480444	Str. Industriei, nr.4, Bistrița
14156	47.127167	24.4695	Str. Sigmirului nr. 17, Bistrița
14157	47.069944	24.421222	Crainimăt, nr. 296, Bistrița
14158	47.152111	24.519917	Str. Calea Moldovei, nr. 80, Bistrița
14159	47.134222	24.473556	Str. Cetăţii, nr. 6, Bistrița
14160	47.126306	24.468222	Bistriţa, George Enescu, nr. 1D, Bistrița
14161	47.151361	24.514389	Str. Lucian Blaga, nr. 9, Bistrița
14162	47.129472	24.484694	Str. Împăratul Traian, nr. 33, Bistrița
14163	47.111889	24.460528	Viişoara, nr. 250, Bistrița
14164	47.137444	24.513278	Str. Ghinzii, nr. 26 A, Bistrița
14165	47.147139	24.512861	Calea Moldovei, nr. 18, Bistrița
14166	47.135056	24.466417	Str. Poligonului, Bistrița
14167	47.144667	24.487167	Str. Cetăţii, nr. 2G, Bistrița
14168	47.132417	24.483944	Str. Rodnei, Nr. 2A, Bistrița
14169	47.148222	24.514306	Str. Calea Moldovei, nr. 17S, Bistrița
14170	47.136917	24.509306	Str. Ştefan Cel Mare, nr. 9, Bistrița
14171	47.138444	24.501833	B-dul 1 Decembrie, nr. 2, Bistrița
14172	47.138167	24.500722	B-dul 1 Decembrie, nr. 5, Bistrița
14173	47.129583	24.487139	Str. Nicolae Bălcescu, nr. 11A, Bistrița
14174	47.131417	24.490639	Str. Mihai Eminescu, nr. 13, Bistrița
14175	47.127	24.4945	Str. Alba Iulia, nr. 1, Bistrița
14176	47.134778	24.499917	Str. Liviu Rebreanu, nr. 21, Bistrița
14177	47.118944	24.459139	Calea Clujului, nr. 94, Bistrița
14178	47.112611	24.461444	Viișoara, nr. 255, Bistrița
14179	47.156417	24.509222	Str. Dumitrei Noi, nr. 1A, Bistrița
14180	47.145139	24.478556	Str. Tărpiului, nr. 22, Bistrița
14181	47.13075	24.489167	Str. Nicolae Bălcescu, nr.1-3, Bistrița
14182	47.122528	24.475194	Str. Libertăţii, nr. 38, Bistrița
14183	47.133111	24.493472	Str. Republicii, nr. 53, Bistrița
14184	47.132917	24.493611	Str. Lupeni, nr. 20 – 22, Bistrița
14185	47.139361	24.509333	Grănicerilor, nr. 5, Bistrița
14186	47.134278	24.508611	Str. C.R. Vivu, nr. 60-64, Bistrița
14187	47.134139	24.508667	Str. C.R. Vivu, nr. 60-64, Bistrița
14188	47.153222	24.520028	Str. Calea Moldovei, nr. 81, Bistrița
14189	47.182833	24.179639	Str. Petru Maior, nr. 6, Beclean
14190	47.177028	24.171694	Str. Mihai Kogălniceanu, nr. 46, Beclean
14191	47.286528	24.401972	Piața Unirii, nr. 15, Năsăud
14192	47.284222	24.412139	Str. Vasile Naşcu, Năsăud
14193	47.283917	24.410028	Str.Grănicerilor, nr. 19, Năsăud
14194	47.368583	24.670333	Str. Izvozrelor, nr. 2, Sîngeorz Băi
14195	47.365389	24.671	Str. Stejarului,, Sîngeorz Băi
14196	47.374694	24.663528	Izvoarelor nr. 92, Sîngeorz Băi
14197	47.743132	26.658259	Str. Aleea Maxim Gorki nr.10, Mun. Botoşani
14198	47.749735	26.649587	Str. Calea Națională nr.42, Mun. Botoşani
14199	47.747447	26.64459	Str. Col. Tomoroveanu nr.17, bl.7, Mun. Botoşani
14200	47.74742	26.66593	Str. Calea Naţională nr. 8,UVERTURA MALL, Mun. Botoşani
14201	47.747159	26.644318	Str. Col. Tomoroveanu nr.21, bl.14, Mun. Botoşani
14202	47.745451	26.648756	Str. Vârnav, nr.32, Mun. Botoşani
14203	47.747725	26.643689	Str. Sucevei, nr.7, sc.A, Mun. Botoşani
14204	47.747494	26.643456	Str. Sucevei, nr.7, sc.D, dr., Mun. Botoşani
14205	47.747494	26.643456	Str. Sucevei, nr.7, sc.D,stg., Mun. Botoşani
14206	47.749175	26.645051	Str. Sucevei, nr.1, sc.D, Mun. Botoşani
14207	47.746537	26.643873	Str. Primăverii, nr.3, sc.A, Mun. Botoşani
14208	47.740996	26.660489	Str. Marchian nr.93, Mun. Botoşani
14209	47.745876	26.643331	Str. Elie Radu, nr.4, stg., Mun. Botoşani
14210	47.745876	26.643331	Str. Elie Radu, nr.4, dr., Mun. Botoşani
14211	47.745039	26.643488	Str. Elie Radu, nr.14, stg., Mun. Botoşani
14212	47.745039	26.643488	Str. Elie Radu, nr.14, dr., Mun. Botoşani
14213	47.745349	26.644126	Str. Elie Radu, nr.8, stg., Mun. Botoşani
14214	47.745349	26.644126	Str. Elie Radu, nr.8, dr., Mun. Botoşani
14215	47.744982	26.643765	Str. Elie Radu, nr.12, stg., Mun. Botoşani
14216	47.744982	26.643765	Str. Elie Radu, nr.12, dr., Mun. Botoşani
14217	47.744544	26.643967	Str. Elie Radu, nr.26, stg., Mun. Botoşani
14218	47.744544	26.643967	Str. Elie Radu, nr.26, dr., Mun. Botoşani
14219	47.744112	26.644513	Str. Elie Radu, nr.34, stg., Mun. Botoşani
14220	47.744112	26.644513	Str. Elie Radu, nr.34, dr., Mun. Botoşani
14221	47.744417	26.645152	Str. Elie Radu, nr. 32, stg.( fost 19), Mun. Botoşani
14222	47.744417	26.645152	Str. Elie Radu, nr. 32, dr., (fost 19), Mun. Botoşani
14223	47.744677	26.655198	Bd. M. Eminescu, nr. 63, Mun. Botoşani
14224	47.752126	26.642857	Str. Calea Naţională, nr. 47, sc.C, stg., Mun. Botoşani
14225	47.752126	26.642857	Str. Calea Naţională, nr. 47, sc.C, dr., Mun. Botoşani
14226	47.752064	26.644857	Str. Aprodu Purice, nr. 7, stg., Mun. Botoşani
14227	47.752064	26.644857	Str. Aprodu Purice, nr. 7, dr., Mun. Botoşani
14228	47.747764	26.669509	Str. Călugăreni, nr.5,Bl.S2, Mun. Botoşani
14229	47.747848	26.669229	Str. Călugăreni, nr.5, bl.S3, Mun. Botoşani
14230	47.743778	26.667472	Piaţa centrală, pav. B, Mun. Botoşani
14231	47.743484	26.667516	Piaţa centrală, pav. B – crucea roşie., Mun. Botoşani
14232	47.732556	26.658641	Str. Bucovina, bl.B1, Mun. Botoşani
14233	47.732361	26.658663	Str. Bucovina, bl.B2, Mun. Botoşani
14234	47.732128	26.658643	Str. Bucovina, bl.B3, Mun. Botoşani
14235	47.731917	26.658677	Str. Bucovina, bl.B4, Mun. Botoşani
14236	47.731694	26.658639	Str. Bucovina, bl.B5, Mun. Botoşani
14237	47.731528	26.658694	Str. Bucovina, bl.B6, Mun. Botoşani
14238	47.731722	26.658167	Str. Bucovina, bl.B16, Mun. Botoşani
14239	47.731897	26.658129	Str. Bucovina, bl.B17, Mun. Botoşani
14240	47.757944	26.654278	Str. Dimitrie Pompeiu (Cişmea), nr.5, bl. C4, Mun. Botoşani
14241	47.757371	26.655331	Str. Dimitrie Pompeiu (Cişmea), nr.9,A, bl. C7, Mun. Botoşani
14242	47.757417	26.655444	Str. Dimitrie Pompeiu (Cişmea), nr.9,B, bl. C8, Mun. Botoşani
14243	47.757165	26.655704	Str. Dimitrie Pompeiu (Cişmea), nr.11,A bl. C9, Mun. Botoşani
14244	47.757237	26.655901	Str. Dimitrie Pompeiu (Cişmea), nr.11,B, bl. C10, Mun. Botoşani
14245	47.756961	26.656066	Str. Dimitrie Pompeiu (Cişmea), nr.13,A, bl. C11, Mun. Botoşani
14246	47.757004	26.656259	Str. Dimitrie Pompeiu (Cişmea), nr.13,B, bl.C12, Mun. Botoşani
14247	47.756733	26.656376	Str. Dimitrie Pompeiu (Cişmea), nr.15,A, bl. C13, Mun. Botoşani
14248	47.756799	26.656605	Str. Dimitrie Pompeiu (Cişmea), nr.15,B, bl. C14, Mun. Botoşani
14249	47.756501	26.656695	Str. Dimitrie Pompeiu (Cişmea), nr.17,A, bl. C15, Mun. Botoşani
14250	47.756546	26.656923	Str. Dimitrie Pompeiu (Cişmea), nr.17,B, bl. C16, Mun. Botoşani
14251	47.952507	26.397433	Str. Grigore Ghica, nr. 7, Mun. Dorohoi
14252	47.952501	26.400565	Str. D. Furtună, nr.2, Mun. Dorohoi
14253	47.952943	26.397617	Admin. Finanţelor publiceStr. Grigore Ghica, nr. 14, Mun. Dorohoi
14254	47.791416	27.201846	Primăria ŞtefăneştiStr. Octav Onicescu nr. 1, Oraşul Ştefăneşti
14255	47.714124	26.511835	Primăria Vlădeni, Com. Vlădeni
14256	45.25075	27.952167	Aleea Lebedei, bl. F2, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14257	45.250194	27.951694	Aleea Lebedei, bl. F3, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14258	45.251639	27.949528	Aleea Lebedei, bl. F4, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
14259	45.250741	27.948123	Aleea Cocorilor, bl. F5, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14260	45.2445	27.948861	Calea Călăraşilor, bl. B1, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
14261	45.244591	27.949029	Calea Călăraşilor, bl. B1, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14262	45.244757	27.949191	Calea Călăraşilor, bl. B1, sc. 3, cartier Viziru III, municipiul Brăila, Brăila
14263	45.244889	27.94925	Calea Călăraşilor, bl. B1, sc. 4, cartier Viziru III, municipiul Brăila, Brăila
14264	45.2455	27.949861	Calea Călăraşilor, bl. B2, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
14265	45.245611	27.949944	Calea Călăraşilor, bl. B2, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14266	45.245709	27.950111	Calea Călăraşilor, bl. B2, sc. 3, cartier Viziru III, municipiul Brăila, Brăila
14267	45.246167	27.9505	Calea Călăraşilor, bl. B2, sc. 4, cartier Viziru III, municipiul Brăila, Brăila
14268	45.246278	27.950528	Calea Călăraşilor, bl. B2, sc. 5, cartier Viziru III, municipiul Brăila, Brăila
14269	45.246412	27.95066	Calea Călăraşilor, bl. B2, sc. 6, cartier Viziru III, municipiul Brăila, Brăila
14270	45.247028	27.951306	Calea Călăraşilor, bl. B3, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
14271	45.247167	27.951361	Calea Călăraşilor, bl. B3, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14272	45.247278	27.951417	Calea Călăraşilor, bl. B3, sc. 3, cartier Viziru III, municipiul Brăila, Brăila
14273	45.247444	27.951639	Calea Călăraşilor, bl. B3, sc. 4, cartier Viziru III, municipiul Brăila, Brăila
14274	45.242806	27.948694	Calea Călăraşilor, bl. D1, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
14275	45.242956	27.948219	Calea Călăraşilor, bl. D1, sc. 2, cartier Viziru III, municipiul Brăila, Brăila
14276	45.243	27.948083	Calea Călăraşilor, bl. D1, sc. 3, cartier Viziru III, municipiul Brăila, Brăila
14277	45.243208	27.947589	Calea Călăraşilor, bl. D1, sc. 4, cartier Viziru III, municipiul Brăila, Brăila
14278	45.2431	27.949004	Calea Călăraşilor, bl. D2, sc. 1, cartier Viziru III, municipiul Brăila, Brăila
